55095,James Kraus,92,77,134
55096,Kenneth Burch,28,76,228
55097,Lori Frenz,40,67,222
55098,Lois Muscara,31,66,160
55099,Kevin Blanchard,29,70,176
55100,Debra Jackson,68,74,116
55101,Daniel Burns,42,66,108
55102,Juana Diaz,51,68,286
55103,Beverly Simpson,84,62,137
55104,Kelly Bolen,42,68,288
55105,Joseph Benton,77,77,283
55106,Christine Moton,57,62,208
55107,Lola Williams,70,80,290
55108,Terry Oneal,78,73,177
55109,Chad Ortiz,27,71,147
55110,Ella Benjamen,41,80,218
55111,Brandon Espinoza,69,72,240
55112,Mary Mcdonald,22,62,298
55113,Darcy Bridges,86,80,294
55114,Patricia Davenport,95,62,187
55115,Ronald Evans,30,74,242
55116,Martin Marshall,43,67,248
55117,Jennifer Tucker,42,60,174
55118,Jeffrey Mcnolty,39,74,285
55119,Peter Harrison,46,61,221
55120,Philip Burbage,72,67,203
55121,Mary Shin,32,78,181
55122,Jessica Frisby,56,65,239
55123,Margaret Craig,27,71,266
55124,James Mills,58,68,268
55125,Ronald Reese,38,74,249
55126,Philip Grant,96,66,176
55127,Sarah Pohl,47,74,157
55128,Shelly Knoke,96,74,124
55129,Janice Smith,58,74,207
55130,John Schrenk,31,71,126
55131,Harold Estrada,88,69,291
55132,Kerri Cayton,54,63,240
55133,Mercedes Kelley,77,78,276
55134,James Svoboda,86,60,140
55135,Daniel Otsu,97,73,131
55136,Ila Demetro,27,80,230
55137,Teddy Polley,74,72,167
55138,Joel Vanscoy,56,66,207
55139,Jon Begay,92,74,221
55140,Jessie Grow,33,73,170
55141,Lisa Rodriguez,29,62,215
55142,Evelyn Diebold,18,62,268
55143,Gena Chadbourne,38,75,176
55144,Marilyn Nelson,78,73,205
55145,Mark Sesco,86,75,214
55146,Judith Henry,80,62,221
55147,James Snyder,99,66,127
55148,Zachary Pierce,75,67,264
55149,Judy Poon,23,69,113
55150,Miguel Luna,23,67,280
55151,Maryann Warren,60,71,172
55152,John Dewitt,33,74,106
55153,Leopoldo Dick,90,63,277
55154,James Mendez,78,61,143
55155,Rosa Hodgens,74,78,241
55156,Alfred Rea,85,66,265
55157,Phoebe Ainsworth,26,67,249
55158,Jonathan Thompson,53,60,219
55159,Percy Hoskins,64,64,112
55160,Stephen Williams,77,61,264
55161,Robert Williams,96,61,153
55162,Shannon Lambert,33,65,210
55163,John Posey,70,80,187
55164,Beverly Levine,91,79,230
55165,Patricia Mcdonald,25,75,107
55166,Maria Gomez,51,74,120
55167,Kathryn Marine,21,64,171
55168,Grace Allen,98,76,130
55169,Alejandro Starkey,91,63,174
55170,Yelena Neal,94,61,205
55171,Hannah Roper,80,67,155
55172,James Mcbath,81,71,283
55173,Ellen Slate,26,73,260
55174,Stephen Roberts,39,77,191
55175,Matthew Gardener,93,77,120
55176,Aaron Wakefield,39,63,287
55177,Jesus Gascho,85,60,253
55178,Clara Carroll,37,63,263
55179,Rodney Diaz,72,62,186
55180,Rose Peters,85,60,187
55181,Louis Forman,75,63,203
55182,James Karamchandani,63,78,179
55183,Chong Ivey,91,71,166
55184,Warren Davis,31,77,170
55185,Vincent Jackson,41,76,137
55186,Jennifer Jalbert,98,75,272
55187,Dorothy Noe,36,76,226
55188,Victoria Holm,41,69,212
55189,Russell Cargile,35,62,180
55190,Dorothy Cross,60,66,232
55191,Melissa Fry,50,72,269
55192,Ryan Duff,20,73,263
55193,Mark Johnson,44,80,256
55194,James Jamison,21,64,293
55195,Gertrude Ward,74,71,195
55196,Tammy Torelli,67,60,233
55197,Gilbert Forman,57,70,194
55198,Thomas Oswald,45,64,106
55199,Ronald Roberts,60,78,232
55200,William Frierson,80,73,292
55201,Gregory Rances,67,64,168
55202,Theresa Lopez,84,74,186
55203,Daniel Hurt,67,79,124
55204,Donald Leverett,73,64,159
55205,Veronica Kirkman,75,75,290
55206,Yvonne Heffernan,99,63,149
55207,Gregory Carter,99,60,256
55208,Bryan Ngo,20,65,134
55209,Wanda Alonzo,24,69,218
55210,David Matos,31,67,126
55211,Rafael Sardi,50,67,281
55212,Edward Roberts,41,60,291
55213,Donald Yap,24,77,152
55214,Matthew Barnette,68,72,111
55215,Amanda Jordan,37,69,161
55216,Evelyn Levy,20,68,135
55217,Anthony Gouty,86,74,299
55218,Jerry Bernstein,79,63,201
55219,Kim Stanfill,72,72,156
55220,Donna Kruse,42,67,225
55221,Faith Obrien,60,77,164
55222,Glenda Ackman,89,67,203
55223,Mary Cook,36,69,121
55224,Ofelia Joslyn,45,80,151
55225,Debra Ponder,28,71,197
55226,Martha Hopkins,68,75,191
55227,Corey Alfandre,33,76,161
55228,Cheryl Mull,52,80,103
55229,Jonathan Reed,25,67,131
55230,Phyllis Harris,64,62,102
55231,Christopher Nelson,35,80,273
55232,Walter Price,66,72,260
55233,Frank Strange,62,67,204
55234,Ellen Moser,20,78,146
55235,Frederick Ricker,90,74,211
55236,Linda Milliken,99,80,193
55237,Christopher Stratton,40,62,193
55238,Chad Stiles,70,66,127
55239,Della Wingert,36,74,220
55240,Lorna Ford,71,69,155
55241,Timothy Colton,49,74,206
55242,Margaret Waddington,43,75,224
55243,George Ross,99,69,230
55244,Lucille Tomlin,49,76,128
55245,Sharon Jefferies,25,76,247
55246,Rodger Evans,64,64,250
55247,Todd Rhodus,41,78,175
55248,Stephen Guido,68,69,222
55249,Dana Ruiz,41,78,166
55250,Marguerite Davin,58,75,197
55251,Matthew Hollowell,84,69,198
55252,Albina Carter,46,68,203
55253,James Landrum,22,65,113
55254,Stanley Haas,54,69,134
55255,Sally Vereb,26,62,149
55256,Samantha Serdula,56,64,225
55257,Marie Massey,54,61,177
55258,Stanley Bermeo,33,70,245
55259,Janet Pawlak,50,77,170
55260,Kenneth Wendel,20,61,169
55261,Casandra Dietz,58,67,239
55262,Nicole Mcneil,36,64,213
55263,Timothy Duarte,79,75,172
55264,Geneva Siqueiros,80,62,284
55265,Bessie Calhoun,27,67,264
55266,Kathleen Bush,22,65,229
55267,Mary Burns,37,74,139
55268,Kevin Vazquez,55,79,117
55269,Frank Robyn,27,77,269
55270,Esther Pinchback,65,76,125
55271,Joanna Werth,98,64,248
55272,Edwin Hynes,95,80,278
55273,Antonio Miller,23,73,168
55274,Vincent Jones,70,62,224
55275,Jose Smith,44,62,105
55276,Eric Sampere,72,67,255
55277,Curtis Galvin,82,73,183
55278,Harley Allen,95,64,160
55279,Opal Richards,96,72,265
55280,Richard Griffin,77,61,163
55281,Marc Jude,99,70,260
55282,Steven Lynn,80,80,220
55283,Enrique Johnson,100,65,266
55284,Celeste Cornell,21,63,235
55285,Jordan Larkin,48,78,177
55286,Maria Derrickson,92,63,117
55287,Samuel Kreisher,56,73,160
55288,Debbie West,58,74,177
55289,Launa Dwyer,76,63,241
55290,Walter Treisch,66,70,174
55291,Omar Mullenbach,37,63,175
55292,Scott Fox,39,65,230
55293,Ada Smith,81,72,294
55294,Michelle Laboy,33,71,203
55295,Marcia Perez,38,69,117
55296,Fallon Annas,37,74,134
55297,Shaina Tirado,54,61,254
55298,Shannon Blair,52,73,171
55299,Reginald Young,76,76,295
55300,Heather Hunter,97,72,241
55301,Vicki Vaden,27,65,206
55302,Elizabeth Hester,20,72,236
55303,Loretta Wolpert,79,75,230
55304,Andre Crumble,84,75,191
55305,Audrey Simmons,56,72,146
55306,Karan Perkins,27,79,203
55307,Daniel Schleider,41,74,227
55308,Corey Gill,42,64,278
55309,Juan Avila,69,63,206
55310,Justin Pillsbury,30,68,283
55311,Oscar Powell,92,77,266
55312,Derek Poe,61,71,300
55313,Marie Hunter,79,70,221
55314,Jacqueline Ramirez,53,72,145
55315,Edward Vickers,81,74,170
55316,Brenda Brown,24,75,293
55317,Kenneth Lauria,75,80,288
55318,Brian Flowers,47,71,134
55319,Debra Turner,40,65,230
55320,Derrick Davis,57,80,166
55321,Sarah Roten,18,79,274
55322,Celeste Thomas,33,64,137
55323,Regina Moor,95,69,257
55324,Michael Villanueva,70,63,210
55325,Marty Downing,31,62,163
55326,Dawn France,86,66,232
55327,Steven Garcia,86,78,123
55328,Betty Adams,90,66,136
55329,George Lay,85,68,258
55330,Jared Keitt,63,70,208
55331,Karen Siegmund,90,69,168
55332,Valerie Hutchison,65,67,168
55333,William Carrozza,99,80,253
55334,Grace Galvan,44,79,137
55335,Jeffery Manheim,64,70,258
55336,Lori Fearn,80,69,161
55337,Martha Hodges,27,67,269
55338,Patricia Eberle,38,80,289
55339,Leroy Dorcy,34,71,224
55340,Thomas Pepper,60,70,107
55341,Diane Groves,30,62,158
55342,Rebecca Williams,67,77,295
55343,David Hopkins,69,75,286
55344,Shaun Hawkins,51,74,109
55345,Nellie Mclaren,76,67,282
55346,Fred Webster,34,65,145
55347,Lillian Chaffins,77,63,252
55348,Karin Calabro,54,64,282
55349,Elizabeth Arvin,100,75,280
55350,Amy Crossno,21,70,228
55351,Sandra Ochoa,53,62,197
55352,Peter Thomas,77,76,174
55353,Randall Berryman,64,65,141
55354,Carol Smolder,56,66,276
55355,James Putman,23,65,268
55356,Franklin Morris,32,78,182
55357,Russell Newman,55,78,263
55358,Alexander Woodhams,54,69,179
55359,William Mccartney,43,73,103
55360,Betty Willard,92,74,289
55361,Steve Peace,81,66,170
55362,Jorge Crandall,23,69,236
55363,James Frazier,81,74,146
55364,William Parry,36,60,126
55365,Ivory Griffith,29,66,199
55366,Mellissa Wilson,98,67,236
55367,Mae Enriquez,59,74,188
55368,Shirley Pals,37,80,280
55369,Lane Ray,80,64,241
55370,Rodrigo Buck,47,76,115
55371,Matthew Humphrey,55,72,127
55372,Lucille Wolford,22,69,211
55373,Randy Daniel,47,71,153
55374,Penny Baker,59,68,162
55375,William Ramos,40,63,131
55376,Carmen Harris,41,71,281
55377,Murray Clark,79,62,183
55378,Jason Deloach,28,72,156
55379,Debra Dostie,55,75,139
55380,William Hansen,54,80,224
55381,Charlene Parks,39,64,253
55382,Roger Stanley,58,71,164
55383,Tina Dix,92,62,127
55384,Jason Everhart,52,70,246
55385,Jackie Kramer,96,70,255
55386,Shirley Neil,69,62,244
55387,Sylvester Gore,51,67,227
55388,Peter Coleman,67,65,179
55389,James Carson,92,76,212
55390,Scott Mueller,32,76,257
55391,Janice Mccan,56,60,247
55392,Alline Doan,72,80,162
55393,Virginia Daschofsky,39,66,295
55394,Ronald Pressley,29,72,119
55395,Marjorie Garcia,100,79,255
55396,Ruby Lewis,44,68,288
55397,Scott Jackson,18,74,177
55398,Samantha Picard,28,80,264
55399,Sandra Muterspaw,36,75,233
55400,Andrew Woods,71,73,155
55401,Frank Walker,84,76,287
55402,Sidney Barth,51,61,262
55403,Sharon Ray,63,73,211
55404,Nakesha Armagost,48,73,258
55405,Kenny Beaver,77,70,221
55406,Heather Thompson,54,64,164
55407,Rosario Roffe,56,60,200
55408,Charles Hutson,80,68,213
55409,Maria Hinson,25,65,239
55410,Jenny Phillips,57,61,241
55411,Bernice Johnson,98,63,272
55412,Manuela Richie,96,77,179
55413,Santiago Richards,82,73,160
55414,Jeffrey Jackson,86,72,269
55415,Brad Knox,65,64,245
55416,Sonya Vasquez,92,80,109
55417,Vicky Melancon,53,66,207
55418,Ashley Belvin,37,70,120
55419,Howard Williams,96,71,107
55420,Rebecca Havir,25,71,158
55421,Ralph White,76,63,122
55422,Dora Gomez,46,79,123
55423,Kimberly Beaton,23,60,178
55424,Petra Gilmore,48,74,191
55425,Donna Bartko,92,74,283
55426,Lula Rawling,75,71,277
55427,Gloria Noble,52,62,178
55428,Daniel Grandberry,99,63,278
55429,Debra Wolters,66,68,145
55430,Ray Ramsey,32,80,162
55431,Margarette Poe,23,70,163
55432,Tanika Fletcher,77,69,165
55433,Lance Humphrey,61,61,264
55434,Lisa Cawthon,94,76,187
55435,Andrea Guerrero,64,79,276
55436,Grace Pasculli,50,75,281
55437,Tracy Nelson,66,63,211
55438,Donna Oneal,63,61,264
55439,Suzanne Alva,54,79,138
55440,Nancy Warren,35,61,279
55441,Paul Basso,94,80,160
55442,Eva Fincher,64,68,244
55443,Chrissy Lagrimas,88,76,289
55444,Candice Ortiz,22,66,246
55445,Andrew Brown,28,77,211
55446,Lonnie Beers,31,61,269
55447,Harvey Lopez,32,79,232
55448,Paul Culbreth,49,68,283
55449,Pauline Taylor,84,67,142
55450,Consuelo Clanton,40,79,157
55451,Edward Lockwood,96,60,258
55452,Daniel Maynard,51,70,208
55453,Sharee Blalock,43,79,208
55454,Ann Felton,98,60,156
55455,Rick Roberts,88,70,197
55456,Sheila Gordon,42,79,232
55457,Charlie Mclarney,82,70,233
55458,Julie Estrada,29,76,273
55459,Hildegard Neff,68,73,191
55460,Terence Waller,86,69,164
55461,Marjorie Eaddy,29,64,185
55462,Cherri Acevedo,43,67,227
55463,Julie Deason,83,61,208
55464,Brenda Pruden,26,80,203
55465,Stephanie Hopkins,79,80,287
55466,Willie Sarmiento,92,72,249
55467,Billy Kim,59,60,225
55468,Joanne Parmenter,50,73,287
55469,John Duggan,37,66,218
55470,William Teague,77,76,160
55471,Genoveva Bruton,65,60,147
55472,Philip Adams,51,80,237
55473,Geraldine Roark,59,73,288
55474,Anna Fry,85,69,189
55475,Sarah Ashton,92,79,246
55476,George Fane,23,74,296
55477,Francisca Gonzalez,67,60,174
55478,Margaret Sojka,82,61,199
55479,Mary Robbins,71,80,139
55480,Greg Rodriguez,88,71,204
55481,Maurice Trevino,24,65,154
55482,Marvin Libengood,85,61,281
55483,Joseph Wattles,94,60,237
55484,Craig Field,63,77,241
55485,Kim Frisbie,31,63,183
55486,John Gray,25,64,175
55487,Tricia Malsam,32,73,129
55488,Joshua Jones,99,70,299
55489,Ralph Gunther,88,72,145
55490,Meghan Swann,90,71,240
55491,Chester Mcdaniel,44,74,124
55492,Francine Hagerman,67,63,299
55493,Michele Beatty,22,69,251
55494,Tomas Hubbard,60,61,226
55495,Madelyn Campbell,65,67,218
55496,Alicia Hitz,41,69,186
55497,Robert Drake,56,67,202
55498,Andres Farmer,75,64,276
55499,Erica Holmes,32,64,131
55500,Joseph Feldman,69,77,226
55501,Janene Wright,75,62,245
55502,Mark Knudsen,61,65,158
55503,Daniel Millis,57,73,192
55504,Paula Mccall,85,61,290
55505,Ellen Daley,61,79,201
55506,Richard Endo,89,65,299
55507,Tammy Montoro,46,70,278
55508,Blanche Gallagher,80,78,181
55509,Donald Johnson,85,61,252
55510,Gerald Copper,21,63,211
55511,Justin Todd,22,69,111
55512,Antonio Everett,48,74,171
55513,Pamela Richard,62,63,102
55514,Jose Hull,74,69,238
55515,Laurie Parker,91,80,269
55516,Richard Cruz,30,65,296
55517,Earline Frye,68,66,183
55518,Winifred Wilhelm,70,77,135
55519,Anita Draper,37,78,222
55520,Rubin Bland,96,71,204
55521,Frances Barta,79,80,123
55522,Kara Wasmer,94,74,105
55523,Mary Monfort,71,76,127
55524,Sandy Murray,47,64,100
55525,Regena Keenan,61,61,199
55526,Jim Belton,82,71,185
55527,Brian Duarte,52,70,152
55528,Rose Cain,35,75,127
55529,Kirsten Johnson,39,60,211
55530,Ryan Hoffmann,92,65,169
55531,Charles Lund,31,75,290
55532,William Ashley,65,64,183
55533,Fannie Dunbar,29,68,182
55534,Thomas Yee,43,67,224
55535,Charles Roark,69,78,130
55536,Goldie Brenner,25,78,284
55537,Martha Roger,89,74,285
55538,Ronald Mack,49,62,218
55539,Jacob Schaal,78,72,178
55540,Dennis Cox,78,62,297
55541,Erika Lopez,29,63,252
55542,Curt Mccleary,20,63,272
55543,Lula Works,71,61,130
55544,Marilyn Marple,96,75,188
55545,Norma Crumedy,33,63,220
55546,Jonathan Wilkes,58,64,151
55547,Karen Ridenour,18,78,201
55548,Richard Wiseman,68,79,115
55549,David Matthews,21,72,282
55550,Kim Vega,76,68,168
55551,James Grace,40,68,114
55552,Les Shisler,26,76,122
55553,Alvin Brawn,54,77,170
55554,Ashley Webb,97,61,199
55555,Lee Whitaker,82,66,177
55556,Larissa Hamner,61,71,185
55557,Denise Mcginnis,58,67,139
55558,Tracy Graham,100,73,165
55559,Robert Wiggins,60,68,290
55560,Julia Doyle,71,80,114
55561,Almeda Arzu,68,75,149
55562,Joyce Bates,95,67,150
55563,Pedro Hernandez,94,76,154
55564,Alberto Wagoner,89,61,172
55565,Susanne Smith,20,77,106
55566,Kathryn Pietrafesa,52,71,230
55567,Amie Holmes,81,71,278
55568,Clifford Baur,69,62,257
55569,Roberta Murphy,27,75,123
55570,Judith Tucker,64,60,188
55571,Edward Hagler,79,61,116
55572,John Whitten,91,63,156
55573,Mike Young,46,71,107
55574,Tina Dungan,70,64,177
55575,James Peaslee,53,60,172
55576,Lewis Johnson,87,80,201
55577,Jean York,79,69,158
55578,James Zimmer,86,75,291
55579,Christine Stewart,23,68,291
55580,Frank Brinton,29,73,241
55581,Virginia Oconnor,33,78,254
55582,Linda Lant,87,63,204
55583,Roland Monteiro,80,61,171
55584,Christopher Guerra,32,72,218
55585,Shirley Kingery,53,77,125
55586,Joseph Shelman,100,65,125
55587,Daniel Diggins,80,60,196
55588,Gregory Edmondson,38,69,138
55589,Queen James,42,67,297
55590,Nathaniel Gibbs,59,80,121
55591,Jason Wilcox,94,80,239
55592,Audrey Gutierrez,72,62,140
55593,Robert Mccormick,36,74,217
55594,Deborah Ford,61,70,158
55595,Patricia Frias,74,67,104
55596,Alexander Brown,77,66,163
55597,Shari Lopez,73,75,162
55598,Michael Lanier,66,60,214
55599,Alta Roberson,55,78,138
55600,John Sears,72,64,300
55601,Nancy Delarosa,86,70,210
55602,Thomas Jones,69,78,287
55603,Melba Moore,69,79,182
55604,Sara Lentz,91,73,189
55605,Earnest Monroe,39,69,132
55606,Lila Pickett,69,68,156
55607,Stella Hampton,78,77,284
55608,Brian Dudley,54,73,189
55609,James Munns,74,62,132
55610,George Holland,82,74,288
55611,Anneliese Adkinson,55,70,129
55612,Stephen Dunlap,64,77,182
55613,Mary Brown,39,75,209
55614,Jimmy Taylor,43,60,186
55615,Beatriz Oneil,90,66,203
55616,Charles Payne,61,78,279
55617,Sonya Corf,63,68,179
55618,Jack Campbell,62,63,247
55619,Darren Jackson,57,73,146
55620,Russell Coles,67,72,147
55621,Edward Witzke,47,70,151
55622,Silvia Pitts,50,74,134
55623,Jody Hennigan,91,62,227
55624,Laura Huff,22,62,297
55625,Christina Ellingson,70,62,125
55626,Charlene Trawick,60,69,187
55627,Robert Fonte,70,73,127
55628,Jessica Salazar,53,66,148
55629,Sofia Jenkins,87,66,126
55630,Donna Burnette,75,80,291
55631,Christine Lear,33,66,145
55632,Michael Hiatt,36,68,265
55633,Matthew Mckee,77,64,287
55634,Stella Raderstorf,66,60,197
55635,Guadalupe Perry,51,72,263
55636,Violet Segal,68,74,166
55637,Frances Pickett,31,61,139
55638,Jeffrey Slade,88,60,286
55639,Frank Perez,46,66,108
55640,Christine Edwards,94,71,160
55641,Eduardo Hansen,23,66,265
55642,April Martin,53,70,170
55643,Bridget Patel,65,71,295
55644,Thomas Mount,49,60,246
55645,Frances Dudley,54,76,120
55646,Teresa Kramer,59,75,280
55647,Thomas Ruiz,29,70,115
55648,John Mayfield,38,75,125
55649,Melinda Brewer,48,74,132
55650,Kenneth Mcdonald,88,71,217
55651,Allen Pro,18,75,236
55652,Dorothy Muller,73,64,213
55653,Carole Herren,28,80,284
55654,Christopher Hardison,99,80,124
55655,Jason Robertson,40,64,234
55656,Christy Ward,30,71,212
55657,Betty White,20,77,146
55658,Scott Culp,89,74,257
55659,Ann Hager,61,71,131
55660,Susan Oliver,79,60,191
55661,Robert Legge,63,73,231
55662,Cortney Felten,66,71,143
55663,Coralie Sabb,66,66,169
55664,Timothy Fennell,56,79,277
55665,Christopher Arroyo,87,77,113
55666,Drew Adams,83,80,163
55667,Richard Leblanc,27,66,148
55668,Joann Tucker,56,72,176
55669,Alfred Thibodeau,32,72,247
55670,Robert Kiani,35,73,169
55671,Courtney Carter,82,72,219
55672,Brandi Fagan,81,72,148
55673,Linda Lopez,21,71,274
55674,Nancy Harman,96,60,114
55675,Becky Downey,55,63,276
55676,Alice Tang,46,67,148
55677,Ray Mayer,41,73,108
55678,Moises Adams,53,76,300
55679,Nancy Simas,84,72,190
55680,Jeff James,24,70,177
55681,Michael Blevins,62,65,267
55682,Thomas Smith,28,65,297
55683,Anita Simonis,97,67,299
55684,Eugene Keith,25,63,131
55685,Marie Medders,49,68,119
55686,Steve Rodriguez,64,60,252
55687,Frances Trevino,41,67,237
55688,Robert Thigpen,55,77,243
55689,Terry Nguyen,30,67,239
55690,John Black,76,67,163
55691,Terrance Carr,35,77,246
55692,Matthew Ferrara,63,75,207
55693,David Burdick,52,72,191
55694,Francis Rodgers,49,67,164
55695,Yvonne Phillips,50,73,133
55696,Jessica Metz,90,67,216
55697,Robert Pille,26,74,104
55698,Gregory Hardeman,32,79,178
55699,Ruth Julian,99,79,267
55700,Troy Hayes,75,74,247
55701,Hector Rivera,24,79,200
55702,Loretta Bernal,87,70,133
55703,Sara Morrison,65,62,267
55704,David Moody,90,65,109
55705,Anthony Reilly,36,72,265
55706,Mary Gonzalez,27,62,281
55707,Gayle Fontaine,54,78,133
55708,David Scudder,37,70,231
55709,Melinda Elkins,67,64,108
55710,Kimberly Fournier,41,79,221
55711,Donald Reed,70,73,177
55712,Kevin Turner,84,65,288
55713,Mary Ahlman,49,73,140
55714,Larry Strickland,21,67,115
55715,John Johnson,30,79,172
55716,Elbert Rue,89,64,153
55717,Henrietta Hernandez,18,73,193
55718,Sandra Lamarche,93,71,222
55719,Ed Smith,54,80,124
55720,Greg Sparks,20,77,184
55721,Kimberley Mora,62,64,178
55722,Joseph Haggerty,40,65,233
55723,Marion Furth,42,76,143
55724,Melissa Brown,50,63,242
55725,Keith Merritt,93,78,247
55726,Marilyn Chinn,51,67,234
55727,Susan Solomen,100,70,104
55728,Wayne Lister,30,60,125
55729,Robert Mackie,34,72,287
55730,Lewis Mazzone,27,69,152
55731,Elizabeth Guajardo,40,78,251
55732,Jon Adams,26,67,117
55733,Pamela Matheney,77,64,204
55734,Jessica Legault,90,69,272
55735,Corinne Mcclain,97,80,156
55736,Marion Sanchez,28,62,231
55737,Judy Thomas,58,68,245
55738,Catherine Joseph,37,69,285
55739,Patrick Boothby,52,61,224
55740,Deanna Rouse,88,62,106
55741,Johnathan Isch,57,73,250
55742,John Jones,40,76,113
55743,Tony Schulle,19,71,164
55744,Juan Risch,94,73,120
55745,Hans Halligan,26,76,235
55746,Mary Foti,93,75,116
55747,Marylin Bass,79,79,108
55748,Julie Powell,73,68,239
55749,Robert Taylor,26,69,242
55750,Corina Lackey,92,70,115
55751,Latonya Cordoba,70,69,164
55752,Adam Alexander,60,69,117
55753,Betty Phillips,65,63,190
55754,Richard Gordon,100,67,273
55755,Evelyn Davis,94,73,100
55756,Ruth Andrews,28,69,108
55757,Susan Carter,49,69,171
55758,David Trippi,66,79,230
55759,Alba Martinez,88,70,193
55760,Chris Peccia,86,80,267
55761,Michael Hudnell,31,69,254
55762,James Suttles,35,68,256
55763,Zona Powers,18,60,261
55764,James Mathews,70,61,138
55765,Patsy Dibble,58,74,144
55766,Michael Begin,44,67,124
55767,Steven Ronca,81,63,275
55768,Aaron Mister,46,70,238
55769,Byron Coleman,21,75,105
55770,James Perez,55,70,112
55771,Joseph Boender,87,63,215
55772,Terry Propps,96,69,255
55773,Jeanelle Gupta,33,80,141
55774,Chelsey Copstead,71,67,135
55775,Keiko Valine,90,73,243
55776,Roberto Oakley,66,78,218
55777,Kyle Bucknell,40,79,207
55778,Robert Sanchez,29,78,271
55779,Dennis Alexander,74,63,184
55780,Michael Mack,18,66,275
55781,Shirley Rehlander,52,75,240
55782,Arnold Perrin,85,67,297
55783,Kevin Calvert,95,70,132
55784,Diane Hulett,70,69,167
55785,Billy Franklin,68,71,132
55786,Kenneth Mcghee,46,60,124
