5509,Sharon Barboza,33,60,115
5510,Julie Browning,49,79,142
5511,Rosita Reny,87,72,221
5512,Elaine Wilson,54,76,144
5513,Samuel Hensley,20,71,152
5514,Nicole Floyd,28,66,205
5515,Brittany Johnson,53,74,256
5516,Rick Vincent,74,61,179
5517,Dustin Goguen,91,76,198
5518,Debra Wilson,82,65,209
5519,Tamra Schear,47,70,300
5520,Donald Mardis,69,66,252
5521,Yolanda Coleman,31,62,195
5522,Mary Havens,45,76,259
5523,Chelsea Griglen,60,76,297
5524,Dale Briones,73,71,171
5525,Harold Jedele,20,74,262
5526,Myles Moye,30,62,118
5527,Greg Franke,64,60,145
5528,Forest Leis,61,63,158
5529,Laureen Carter,20,70,296
5530,Anthony Paschal,94,64,130
5531,Eliz Rhodes,67,67,259
5532,Benjamin Strange,73,64,241
5533,Morris Looney,71,75,231
5534,Ramonita Morris,38,71,138
5535,Katrina Werner,64,72,161
5536,Marcia Bratchett,61,79,230
5537,Harry Kluender,52,75,144
5538,Jose Clure,21,80,231
5539,Jennifer Noonan,53,79,236
5540,Scott Castillo,62,67,195
5541,Joan Betty,67,73,192
5542,Sandra Kochheiser,74,62,217
5543,Tom Johnson,86,60,243
5544,Misty Douglas,22,70,278
5545,Paulette Paras,58,72,165
5546,Roger Coleman,95,66,238
5547,Elizabeth Perna,70,69,109
5548,Martha Freund,32,71,184
5549,Michael Dayton,26,69,101
5550,Ellsworth Thomas,53,78,295
5551,Kristina Tepper,75,78,183
5552,Leonard Bodo,46,67,254
5553,Forrest James,30,60,259
5554,Marie Dulany,35,73,163
5555,Randall Houck,96,77,191
5556,Anthony Willmore,35,62,231
5557,Ebony Williams,58,66,143
5558,Michelle Belk,92,68,217
5559,Gary Lawrence,28,76,177
5560,Tammy Soto,33,74,183
5561,Frank Parker,61,62,243
5562,Ricky Bradley,27,79,180
5563,Cecil Thomas,27,73,122
5564,Johnie Furst,68,80,119
5565,Kathleen Macklin,40,69,285
5566,Percy Burnette,34,73,177
5567,Kent Donatich,59,70,122
5568,Violet Freeman,59,71,234
5569,Donna Lopez,29,68,270
5570,Evelyn Burgess,84,75,197
5571,Justin Bryan,72,77,140
5572,Armando Bybee,44,64,153
5573,Harold Ficklin,69,68,107
5574,Amy Smith,32,76,210
5575,Frances Dickerson,73,75,254
5576,Araceli Peirce,24,74,222
5577,Helen Burton,36,75,209
5578,Dorothy Alexander,96,80,162
5579,Aron Freeman,86,62,197
5580,Mary Haberman,39,68,132
5581,Joe Seiler,91,65,259
5582,Maria Millhiser,41,67,131
5583,Angela Winship,39,69,141
5584,Margaret Carrithers,71,80,163
5585,Sarah Orr,62,73,145
5586,Sandra Jones,25,67,117
5587,Keith Bonner,21,73,120
5588,Alice Reilly,97,71,226
5589,Edgar Heath,80,76,266
5590,Maria Brussel,32,75,203
5591,Robert Manning,67,62,206
5592,Joe Burchett,46,74,245
5593,Annie Goodstein,81,61,241
5594,Kelly Silva,51,68,258
5595,Mary Mclaughlin,73,77,161
5596,Shawna Cavazos,69,74,194
5597,Carla Marshall,24,69,187
5598,Jessica Meek,48,72,232
5599,Lee Jones,92,70,193
5600,Barbara Wright,94,72,217
5601,Sharon Jeffries,99,71,179
5602,Raymond Larson,22,75,151
5603,Lauren Mabie,60,68,229
5604,Karl Bejarano,49,63,172
5605,Wayne Miley,99,65,161
5606,Charles Lindsey,51,66,106
5607,Frances Conley,71,79,256
5608,Richard Yen,86,65,208
5609,Robert Holland,100,64,169
5610,Katherine Brett,26,75,226
5611,Bailey Cradle,77,63,174
5612,Manuel Hill,88,66,114
5613,Gail Higgs,67,69,224
5614,Jeffrey Simonson,51,72,150
5615,Patricia Stearns,65,73,209
5616,Evelyn Brennan,100,63,189
5617,Kathy Wilson,100,72,100
5618,Lucille Benavidez,35,66,294
5619,Stephen Parkinson,53,61,256
5620,Barbara Roman,55,66,295
5621,Gay Krause,22,65,104
5622,Leonard Orwig,56,77,138
5623,Marie Clark,22,60,207
5624,Cory Randrup,91,70,225
5625,James Williams,39,64,131
5626,Alan Perez,50,75,109
5627,Lisa Gigantino,77,77,113
5628,Marion Parks,30,61,259
5629,Rick Berg,62,67,283
5630,Derek Bergevin,66,79,129
5631,Alfonzo Gabbert,41,78,205
5632,Joelle Zenker,42,80,221
5633,Wendi Gutierrez,94,69,227
5634,Betty Faircloth,27,69,179
5635,Melany Moore,24,68,148
5636,Brianne Weber,74,72,104
5637,Brent Holston,25,80,281
5638,Randall Collin,94,79,171
5639,Sean Lehnen,47,70,175
5640,Lisa Manuel,41,71,289
5641,Joan Hernandez,75,64,221
5642,Diana Smith,76,79,117
5643,Liliana Pike,74,76,215
5644,Mark Blankenship,47,75,281
5645,Stuart Sims,60,66,226
5646,Mark Holland,44,68,177
5647,Daniel Ramirez,76,70,262
5648,John Reidinger,89,66,296
5649,William Ahrens,69,63,281
5650,Karen Ratcliff,25,75,175
5651,Daniel Boggan,86,65,245
5652,Donald Dardar,20,74,272
5653,Stephen Jones,94,60,239
5654,Kristopher Bradford,64,73,224
5655,Michele Schaffner,41,77,163
5656,Cynthia Reynolds,86,64,152
5657,Rod Stoltz,31,74,215
5658,John Breaux,32,68,203
5659,Jean Sa,51,77,171
5660,Lisa Gilmore,94,76,180
5661,Sybil Velez,43,66,173
5662,John Wilson,50,61,165
5663,Annita Henderson,31,61,275
5664,Janine Thomas,35,61,115
5665,Lemuel Kisler,85,77,219
5666,Charlie Patterson,42,71,125
5667,Lori Dandy,20,77,255
5668,Stephen Studer,19,73,201
5669,Brittany Harrison,31,80,181
5670,Ashley Brann,18,79,186
5671,Lucille Brooks,69,66,216
5672,Jackelyn Moore,68,77,170
5673,John Woodard,62,74,191
5674,Jack Arciba,64,72,188
5675,Wanda Haar,32,61,180
5676,Loretta Stephens,31,65,290
5677,Sarah Perry,92,77,107
5678,Josephine Brule,19,66,115
5679,Abbie Cuomo,22,75,256
5680,Connie Graves,100,76,230
5681,Barbara Gottlieb,52,68,160
5682,Donna Johnson,39,70,192
5683,Jeremy Toupin,92,75,135
5684,Michael Meredith,55,76,227
5685,Everett Morrissette,79,62,172
5686,Dorothy Wahid,76,60,134
5687,Brandon Dingess,34,69,136
5688,Ray Rodriquez,94,66,296
5689,Dwight Farrell,76,67,264
5690,Anne Bonham,96,71,236
5691,Ann Heim,56,73,249
5692,Lucile Brewer,99,64,138
5693,Helen Coyne,40,80,241
5694,Paul Kehoe,78,69,164
5695,Amy Patten,89,79,225
5696,Fernando Ramsey,30,71,127
5697,Agnes Smith,30,75,120
5698,Sonya Lockett,35,61,186
5699,Carl Blaney,91,76,291
5700,Ken Hall,82,75,212
5701,Brandon Hamner,25,76,166
5702,James Perales,45,76,201
5703,Moises Adkins,41,74,274
5704,Mabel Thompson,84,71,194
5705,Doyle Williams,54,80,118
5706,Glenn Garza,94,74,238
5707,Joan Lau,46,63,260
5708,Benjamin Medders,65,63,218
5709,Stephen Young,73,76,186
5710,Earl Clark,60,66,143
5711,Barbara Lutz,76,70,168
5712,Verla Chong,71,79,272
5713,Camila Bedard,71,62,108
5714,Aaron Newton,24,70,235
5715,Natasha Kidd,59,68,240
5716,Kym Hayhurst,42,68,254
5717,Joie Greenhoward,86,76,162
5718,Mary Pieper,68,74,151
5719,Delois Burman,75,63,183
5720,Margaret Flores,79,71,134
5721,Jessica Collier,94,60,117
5722,James Zuber,23,61,103
5723,Michael Vanetta,35,70,274
5724,Joel Firestine,73,65,131
5725,Florence Brumit,62,62,281
5726,Jacqueline Maraldo,76,75,272
5727,Debbie Mcfadden,36,75,284
5728,Michael Engelhart,64,78,182
5729,Paul Nelson,66,78,137
5730,Danny Arnold,76,80,195
5731,Christopher Johnson,88,63,243
5732,Lawrence Alexander,45,61,223
5733,Cora Montoya,85,72,159
5734,Viviana Vo,24,68,127
5735,Rochelle Edgin,87,68,238
5736,Luther Fannin,91,67,131
5737,James Brooks,38,64,227
5738,Mark Lane,41,64,250
5739,Anne Larsen,96,75,159
5740,Verna Cofer,47,61,257
5741,John Morrison,84,72,214
5742,Cheryl Green,28,63,148
5743,William Quintero,53,66,292
5744,Kathleen Legarreta,46,72,189
5745,Kenneth Bradshaw,19,79,203
5746,Nikki Bowlin,59,68,295
5747,Kyle Gold,27,72,229
5748,John Adams,90,80,182
5749,Alice Kong,52,77,267
5750,Ashley Monroe,47,60,264
5751,Joanne Scott,38,64,290
5752,Robert Detamore,95,77,125
5753,Kim Kelly,63,67,162
5754,Booker Ramos,97,63,164
5755,Joseph Mcrae,67,78,123
5756,Linda Self,89,79,245
5757,Ana Irvin,26,66,279
5758,Mark Kister,20,73,109
5759,Elna Harrison,80,71,117
5760,James Lemke,89,76,196
5761,Jermaine Trevino,45,63,196
5762,Charles Haifley,30,63,227
5763,James Boswell,26,80,298
5764,Jennifer Kinslow,48,79,287
5765,Herman Danahy,82,79,149
5766,Cynthia Simonds,49,60,278
5767,Janet Guy,75,75,213
5768,Donald Lyons,19,60,134
5769,Brenton Becnel,45,62,145
5770,Malinda Erickson,68,60,146
5771,Lois Sanchez,33,74,213
5772,Michelle Huang,50,79,225
5773,Janice Butler,76,75,197
5774,Christopher Rakel,76,78,183
5775,Quinn Strohman,71,64,292
5776,Stephanie Peabody,91,71,113
5777,Joseph Hernandez,55,79,131
5778,Joseph Ramos,68,79,258
5779,David Wasmer,90,67,101
5780,Keith Higgins,78,67,175
5781,Jose Walker,52,61,138
5782,Orlando Rehkop,42,62,164
5783,Louis Gorman,22,60,178
5784,Matthew Hoyt,18,77,165
5785,Anna Dorst,42,64,149
5786,Gerald Voelker,89,76,286
5787,Michael Duvall,24,80,177
5788,Dean Davis,100,67,185
5789,Joyce Cleavenger,32,78,245
5790,Edwin Saran,85,62,207
5791,Catherine Lamson,32,75,249
5792,Janice Gonyea,87,78,224
5793,Tempie Anderson,95,76,210
5794,William Black,29,75,101
5795,Thomas Seymour,99,76,134
5796,Lisa Mccoy,29,74,265
5797,Kenneth Ramirez,82,69,202
5798,Curtis Drewniak,58,80,217
5799,Robert Humphries,78,61,203
5800,Marilyn Moses,21,63,263
5801,Paul Palovick,49,77,175
5802,Angela Wysong,47,68,247
5803,Barbara Alexander,78,60,183
5804,Roy Brown,59,77,232
5805,Arlene Salazar,49,75,124
5806,Tashia Fulker,56,72,184
5807,Jack Adams,24,80,297
5808,Felicitas Saiz,53,74,291
5809,Tracey Cox,98,64,211
5810,Dolores Meadows,31,77,289
5811,Tamara Ferro,32,69,213
5812,Angela Blumberg,40,80,116
5813,Thomas Davis,50,64,106
5814,Philip Densmore,78,80,103
5815,Victoria Pickens,40,71,212
5816,Frank Lee,69,67,120
5817,Megan Masterson,23,80,130
5818,Kevin Owens,57,61,207
5819,Diane Carson,74,76,137
5820,Frank Ervin,76,74,253
5821,Wayne Donatich,35,64,125
5822,Linda Hamilton,20,60,236
5823,Monique Wright,58,60,226
5824,Regina Keating,32,70,102
5825,John Downey,42,67,191
5826,Fernando Marroquin,92,72,244
5827,Francis Russo,40,76,289
5828,Betty Lombard,66,78,158
5829,Amanda Sellers,69,61,116
5830,Angela Robinson,47,62,181
5831,Stephanie Peterson,98,79,220
5832,Dwayne Matthews,76,61,276
5833,Keith Howard,81,69,229
5834,Ashlee Wells,77,75,247
5835,Myrtle King,48,61,274
5836,Betty Chernosky,63,74,154
5837,Cheryl Edwards,38,64,101
5838,Tanisha Livengood,19,60,198
5839,Diana Quilty,46,77,127
5840,Brenda Conley,63,72,128
5841,Lawrence Robinson,100,75,176
5842,Joe Romanik,84,75,207
5843,Jessica Shupe,63,61,237
5844,James Hernandez,100,80,147
5845,Charlesetta Perrigan,93,77,224
5846,Sherri Paxton,76,80,170
5847,Taylor Buzzell,21,70,248
5848,Joel Hickman,99,64,256
5849,Amy Milner,34,70,105
5850,Lela Fitch,92,78,134
5851,Scott Greenstreet,30,60,113
5852,Sarah Negrete,61,76,196
5853,Mildred Cooper,42,80,209
5854,Laura Johnson,83,62,168
5855,Rosario Gehrmann,53,67,163
5856,Stephanie Bradley,36,71,274
5857,Janel Wilson,33,73,186
5858,Otilia Cunningham,88,71,108
5859,Edith Bailey,27,71,107
5860,Wilma Jencks,87,70,157
5861,John Henderson,36,72,179
5862,Patricia Melendez,100,71,279
5863,Teresita Figg,97,79,202
5864,Rose Jones,55,64,258
5865,Marjorie Knesek,71,62,144
5866,David Bussey,68,61,212
5867,Bridgette Spadoni,88,61,167
5868,Maribel Griffin,74,69,177
5869,James Wheeler,83,68,269
5870,Ramon Lowry,83,72,106
5871,Fernando Zable,30,74,263
5872,Michael Jones,93,72,225
5873,Jeff French,43,74,214
5874,Shannon Pipes,64,70,287
5875,Charles Pavao,34,68,174
5876,Floyd Walker,83,75,283
5877,Tyler Woodward,69,71,297
5878,Winifred Elliott,77,76,119
5879,Ryan Newman,68,70,195
5880,Joshua Hillsgrove,67,66,157
5881,Brittany Phipps,55,74,286
5882,Paul Buster,72,73,126
5883,Rodney Sharpe,76,71,251
5884,Jessica Russell,18,68,243
5885,Grace Batiste,52,79,235
5886,Marvin Mcvay,30,78,296
5887,Joan Heffner,77,73,174
5888,David Castillo,97,76,198
5889,Kenneth Chester,35,80,150
5890,Robert Delvalle,37,60,170
5891,Tammie Kilburn,57,70,298
5892,Josh Dilsaver,60,68,138
5893,Nicholas Rodriguez,26,60,249
5894,Jeremy Richmond,57,68,185
5895,Cindy Davidson,89,74,128
5896,Mary Covington,78,80,110
5897,Jimmy Ruhlin,81,76,285
5898,Thelma Hall,61,69,165
5899,Ernesto White,35,68,255
5900,Brent Kelley,100,79,236
5901,Hazel Jones,77,74,201
5902,Christine Ochoa,39,74,294
5903,Renee Abraham,40,73,109
5904,Barbara Ramirez,78,65,117
5905,Shannon Taylor,87,60,173
5906,James Gardner,83,72,201
5907,Christine Goode,63,72,264
5908,Willard Robinson,76,80,232
5909,Josue Fisher,84,65,269
5910,Daniel Albert,71,75,153
5911,Pamela Mercurio,27,68,269
5912,Jeffrey Edminster,22,67,220
5913,Ashlie Raleigh,59,60,231
5914,Cynthia Hostetler,95,80,108
5915,Ronnie Brown,60,68,240
5916,Harold Backes,84,64,106
5917,Margarita Ditullio,71,62,237
5918,Steve Harms,62,76,184
5919,Charlie Price,81,64,221
5920,Maria Francis,22,79,137
5921,Jennifer Alvarez,27,73,220
5922,Michele Barfield,93,62,197
5923,Melissa Brown,67,70,284
5924,Virgil Nesbitt,88,74,250
5925,Joyce Severn,86,77,212
5926,John Adams,67,63,220
5927,April Harris,97,79,196
5928,Jamie Gomez,58,61,222
5929,Lisa Hodgson,20,63,229
5930,Devon Rigaud,80,67,285
5931,Mina Ross,98,75,231
5932,Robin Stucky,30,62,245
5933,Jose Fulton,100,63,274
5934,Dorothy Brown,95,61,287
5935,Tresa Knox,50,71,215
5936,Melody Cole,57,75,129
5937,Diana Luis,69,69,109
5938,Emma Mcevoy,21,70,107
5939,Tammy Couch,80,74,211
5940,Henry Edwards,51,79,185
5941,William Dardon,96,64,271
5942,Dora Cisneros,56,67,215
5943,Jami Hudson,61,78,131
5944,Marc Law,40,68,191
5945,Crystal Weingard,53,77,102
5946,Janet Catalano,52,70,263
5947,Antonio Wagner,48,79,145
5948,Ray Flett,35,79,114
5949,Ivan Gigliotti,44,77,261
5950,Jackson Pannenbacker,30,69,191
5951,Cheryl Carmley,35,60,209
5952,Stephanie Behrens,42,79,187
5953,Ruth Boutte,42,62,195
5954,Karl Jenkins,22,60,291
5955,Mark Cervera,20,74,143
5956,Eric Bueno,47,68,250
5957,Joella Spencer,26,67,176
5958,Kenneth Whitney,55,66,181
5959,James Vereen,47,77,250
5960,James Cannellos,44,77,296
5961,Earnestine Jones,44,64,153
5962,Donna Covington,55,76,140
5963,Christopher Curtsinger,44,63,199
5964,Mary Ledford,52,72,282
5965,Brandie Carstarphen,87,76,122
5966,Harry Cross,80,79,169
5967,Joshua Giannakopoulo,67,64,185
5968,Angelita Barrett,75,68,260
5969,Walter Rice,36,74,254
5970,Freddie Dixon,75,79,268
5971,Denice Russell,65,78,132
5972,Ashley Riley,45,76,155
5973,Stella Gonzalez,61,74,233
5974,Sandra Curry,59,72,109
5975,James Heath,72,80,168
5976,Phillip Sanders,88,71,222
5977,Shelly Baldwin,18,61,227
5978,Olga Kirby,83,79,133
5979,Marilyn Aguinaga,47,75,187
5980,Francis Thomas,63,65,280
5981,David Wormley,64,62,233
5982,Ann Dimick,47,69,206
5983,Ladonna Bolton,26,61,296
5984,Mary Friedman,37,68,243
5985,Travis Chavez,86,72,194
5986,Jerry Lambert,65,65,129
5987,Claude Barr,65,72,263
5988,Rosa Myers,34,64,221
5989,Marquita Piirto,34,74,221
5990,Thomas Furth,100,70,129
5991,Max Jones,21,66,155
5992,Vernon Ivey,32,71,190
5993,Julia Palmer,36,63,203
5994,James Russ,99,70,294
5995,Orlando Conner,54,64,161
5996,May Rodriguez,35,76,257
5997,Mary Irwin,53,66,180
5998,Kristina Gilliam,82,61,135
5999,James Putnam,36,60,118
6000,Barbara Fred,41,74,295
6001,Robert Garrett,90,74,298
6002,Brian Harrison,89,65,240
6003,Felton Perkins,46,70,278
6004,Gene Kennedy,87,68,276
6005,Fred White,28,64,114
6006,Sarah Bates,89,72,115
6007,Kecia Myrick,21,79,127
6008,Karen Cook,67,75,250
6009,Julie Coons,54,66,129
6010,Scott Perham,82,79,280
6011,Kindra Brant,47,79,126
6012,Clint Rivera,55,63,276
6013,Christopher Zayicek,79,78,263
6014,Anna Bartlett,97,69,190
6015,James Pena,47,71,153
6016,Linda Roth,92,63,147
6017,Jennifer Sammartino,21,68,122
6018,Charles Slagle,97,69,279
6019,Linda Vaughn,22,68,225
6020,Timothy Ring,47,79,163
6021,Robert Ballard,60,70,194
6022,Emma Olson,74,62,163
6023,Joseph Quick,60,66,299
6024,Gary Wright,44,61,261
6025,Donna Schmid,93,79,216
6026,Marilyn Mckinney,95,76,210
6027,Mark Gamble,48,75,245
6028,Esther Anthony,62,76,123
6029,Tracy Goodman,94,76,196
6030,Jim Duncan,89,68,126
6031,Serena Engel,76,80,173
6032,Thomas Corson,31,68,116
6033,Phyllis Davis,80,69,144
6034,Jerry Williams,83,67,261
6035,John Jackson,85,77,111
6036,Rita Carson,56,60,111
6037,Jennifer Powell,53,75,259
6038,Jake Lewis,57,77,104
6039,Norman Lombardi,38,65,227
6040,Christopher Paine,81,69,200
6041,James Pichardo,27,74,289
6042,Darryl Gisin,78,60,140
6043,Vincent Bentley,57,73,116
6044,Fredrick Gilmore,79,63,116
6045,Diane Moore,72,77,105
6046,Ryan Ross,74,64,119
6047,Walter North,64,67,261
6048,Rose Smith,49,61,163
6049,David Simmons,70,80,248
6050,Leroy Sawyer,47,70,264
6051,Janet Shumway,44,73,211
6052,Steven Borovec,79,64,177
6053,Salvador Ouellette,34,66,102
6054,Nicholas Ludeker,47,71,171
6055,Abraham Numbers,28,60,139
6056,Jon Reza,82,72,201
6057,Kari Russell,18,61,207
6058,Luciana Selkirk,55,66,297
6059,Gregory Aldana,90,74,151
6060,Raymond Arriaga,62,71,176
6061,Thomas Gardner,87,78,107
6062,Jonathan Roloff,100,76,157
6063,Patricia Fenner,29,60,300
6064,Annie Mason,62,63,270
6065,Walter Valentine,57,74,199
6066,Laura Lanier,97,64,238
6067,Federico Youngblood,81,69,240
6068,Christopher Ortega,93,64,177
6069,Paul Laderman,94,76,291
6070,Elizabeth Bales,18,71,102
6071,Linda Kostrzewa,24,71,198
6072,Juan Sartin,61,70,135
6073,Juanita Strong,40,73,113
6074,Patricia Fleischmann,97,65,235
6075,Ron Moore,70,63,237
6076,Antonio Mesich,42,69,145
6077,Michael Yamamoto,48,70,170
6078,Cassie Harris,46,77,295
6079,Keith Brungardt,37,72,211
6080,Sheldon Bourn,88,75,209
6081,Lourdes Plante,54,70,293
6082,Salvatore Shepherd,30,65,187
6083,Meredith Galban,68,63,208
6084,Harold Gallogly,21,72,221
6085,Hiedi Montalvo,18,78,177
6086,Marguerite Cote,85,61,143
6087,Juan Benack,68,77,114
6088,Carmen Adams,59,75,207
6089,Numbers Dallmann,65,64,205
6090,Lyle Harris,69,79,156
6091,Jorge Jimenez,85,76,110
6092,George Chitwood,46,68,182
6093,Hazel Martin,26,62,177
6094,Bryan Moore,82,75,176
6095,Rosemary Muller,54,80,107
6096,Margaret Foster,61,71,189
6097,Michael Rhoda,21,68,278
6098,Philip Robson,29,70,128
6099,Rebecca Palmer,56,76,262
6100,Jennifer Page,65,77,271
6101,Sophia Booker,57,76,140
6102,Verna Williams,60,61,139
6103,Sharon Ramp,74,68,102
6104,Alva Lane,45,78,129
6105,William Dolan,79,67,120
6106,Ida Schaupp,88,68,155
6107,Jerry Hogue,41,72,185
6108,Lynette Linnane,52,75,191
6109,Charles Freeman,70,73,195
6110,Michael Lee,58,62,155
6111,Nicole Yannone,97,74,147
6112,Linda Ackland,54,68,131
6113,Bryan Jones,70,74,183
6114,Angelica Smoldt,59,64,277
6115,Joe Joachim,36,73,291
6116,Christina Simpson,47,71,143
6117,Alexandria Bergeron,90,77,287
6118,Wayne Engle,72,75,153
6119,Cassie Carpenter,59,73,266
6120,Michael Streeter,91,61,109
6121,James Thomas,40,72,213
6122,Billy Barrios,86,74,258
6123,Gregory Goode,94,78,258
6124,Darrin Mason,77,68,121
6125,Heather Broadway,72,74,193
6126,Mike Stevens,92,71,239
6127,Lisa Oldfather,34,80,288
6128,James Pierce,81,70,159
6129,Brent Castello,61,73,135
6130,David Mcguire,97,64,127
6131,Ralph Allen,74,80,223
6132,Jonathan Baran,21,77,101
6133,Ella Butler,39,61,264
6134,Nancy Paulson,39,77,203
6135,Anthony Osborne,62,65,157
6136,Greg Buckley,62,73,159
6137,Philip Speth,66,75,256
6138,Alice Craig,57,72,292
6139,Dustin Pfannenstiel,74,74,214
6140,Edna King,78,77,272
6141,Shawn Trusty,38,71,124
6142,Jason Carbonaro,42,73,184
6143,James Hart,76,69,228
6144,Robert Zamora,72,75,144
6145,Alice Stephens,84,67,124
6146,Jesse Brown,36,75,195
6147,John Gibson,37,63,152
6148,Karen Barber,38,63,284
6149,Douglas Rodrigues,45,70,105
6150,Louis Fletcher,84,78,109
6151,Catherine Williams,34,70,171
6152,Ronald Graham,49,79,235
6153,Sylvia Russell,41,76,190
6154,Suzanne Cole,32,72,228
6155,Renee Nielson,91,77,116
6156,Gene Pierce,94,60,194
6157,Roberto Tice,90,73,144
6158,Stacia Pro,34,65,233
6159,Janet Collins,58,69,206
6160,Theresa Laflamme,82,71,293
6161,Rebecca Koualeski,30,64,107
6162,Sean Carbary,70,63,152
6163,Clarence Hass,95,67,269
6164,Richard Deleon,56,77,278
6165,Thomas Vanegas,95,68,108
6166,Mary Seeley,73,64,107
6167,Richard Ohta,47,74,168
6168,William Moye,82,79,190
6169,Annie Bryant,73,65,139
6170,Mary Racette,95,65,175
6171,Justin Vrablic,64,61,206
6172,Albert Silvio,31,66,254
6173,Lamar Stewart,65,60,180
6174,Sara Heidler,80,76,249
6175,Jodie Kepler,43,73,223
6176,Wendy Smith,99,68,244
6177,Wayne Schroeder,56,63,224
6178,Brenda Ortiz,18,65,218
6179,Patricia Fletcher,99,72,193
6180,Johanna Mcfall,86,73,237
6181,James Washington,91,60,222
6182,Rory Estwick,27,64,179
6183,Steven Modglin,20,70,158
6184,Bernard Mencia,30,67,179
6185,Erica Brown,40,68,108
6186,Jacqueline Mendez,95,74,181
6187,Ronald Gonzalez,46,65,106
6188,Ricardo Bartamian,89,71,293
6189,Julio Spagnuolo,23,69,107
6190,Alice Soto,54,79,138
6191,John Fancher,22,73,280
6192,Christoper Cruz,49,69,172
6193,Lester Warren,96,65,240
6194,Tamera To,48,80,238
6195,Francisco Goff,48,60,168
6196,Timothy Bland,96,66,217
6197,Craig Acosta,42,76,112
6198,Jillian Bruno,28,72,275
6199,Michelle Champion,26,79,150
6200,Julie Goldwyn,24,78,234
6201,Stephanie Reed,95,75,156
6202,Ana Peterson,45,73,180
6203,Carmen Bell,81,61,295
6204,Morris Madden,51,61,176
6205,Christopher Guyer,99,77,231
6206,Carol Pearson,33,71,204
6207,Regina Winston,61,61,208
6208,Ursula Hardin,45,68,249
6209,Robert Karpinski,79,72,193
6210,Ashley Russell,61,61,267
6211,Katherine Raper,93,77,110
6212,Kathryn Smart,100,79,289
6213,Jacqueline Lucero,28,77,184
6214,Arthur Parham,42,63,184
6215,Bertha Swanson,75,64,115
6216,Joan Roth,94,63,248
6217,Lupe Sinclair,24,62,231
6218,Margaret White,20,68,224
6219,Patricia Hughes,29,79,231
6220,Mildred Witzke,78,60,246
6221,Hung Whitesides,98,60,248
6222,Robert Hampton,50,65,219
6223,Justin Ernest,57,65,235
6224,William Barrows,25,70,189
6225,Tara Paul,32,79,161
6226,Helen Smith,72,68,186
6227,Jolene Scott,63,63,261
6228,Helen Simmons,47,78,152
6229,Shirley Forbes,22,66,140
6230,James Thomas,65,74,167
6231,Joshua Carter,79,63,276
6232,Ann Moore,67,65,215
6233,Tara Lewis,60,72,243
6234,Matthew Pena,35,69,163
6235,Jerry Cox,71,70,130
6236,Michael Schacht,38,77,180
6237,Mark Brazill,75,78,245
6238,William Brown,30,76,228
6239,Tina Lawrence,24,74,292
6240,Kim Krueger,35,73,277
6241,Lester Mendenhall,66,61,133
6242,Louis Vanbebber,25,65,188
6243,Guadalupe Espinal,71,73,217
6244,Dale Sanders,60,72,159
6245,Richard Quach,54,65,128
6246,Lois Garcia,24,80,133
6247,Eric Nishitani,28,68,188
